pkid,pbid,layers,variables,constraints,method,p_gate1,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,26,5,6,3,RasenganSegmentedSolver,0.0003,99.03121636167921,100.0,0.013778256175672665,37,16.490482658991823,40.485720405013126,125857
0,27,5,6,3,RasenganSegmentedSolver,0.0003,98.49462365591398,100.0,0.011559139770497455,32,15.0161633120224,36.66385719097161,110515
0,28,5,6,3,RasenganSegmentedSolver,0.0003,97.84714747039828,100.0,0.012010650948298758,46,18.957042700021702,42.68501112397644,156525
0,29,5,6,3,RasenganSegmentedSolver,0.0003,99.13793103448276,100.0,0.0070532915296380614,34,16.04627713305672,39.99802414493752,116654
0,0,5,6,3,RasenganSegmentedSolver,0.0005,98.17400644468314,100.0,0.015753669881506307,34,19.183360551025544,40.89812836397323,116651
0,1,5,6,3,RasenganSegmentedSolver,0.0005,96.88172043010753,100.0,0.035268817133763515,44,19.802146008965792,44.30690234502981,150416
0,2,5,6,3,RasenganSegmentedSolver,0.0005,97.95918367346938,100.0,0.012388113131734135,36,18.688529948056384,41.700858646938286,122786
0,3,5,6,3,RasenganSegmentedSolver,0.0005,98.17400644468314,100.0,0.018080916562089874,32,18.515181176953774,39.87018615904526,110511
0,4,5,6,3,RasenganSegmentedSolver,0.0005,98.27956989247312,100.0,0.020276497681369403,36,18.01138224098395,38.53225486801239,122792
0,5,5,6,3,RasenganSegmentedSolver,0.0005,97.30893433799784,99.99999999999999,0.02468604232297562,31,13.753442576955422,35.59017481304909,107443
0,6,5,6,3,RasenganSegmentedSolver,0.0005,97.41657696447793,99.99999999999999,0.08949715503130416,32,14.191106986989325,35.43548849000945,110511
0,7,5,6,3,RasenganSegmentedSolver,0.0005,97.30893433799784,100.0,0.02177316761902952,33,16.36900691701885,37.94471130697639,113580
0,8,5,6,3,RasenganSegmentedSolver,0.0005,98.27956989247312,100.0,0.0368279569432124,37,20.14247763020103,42.04465284480102,125863
0,9,5,6,3,RasenganSegmentedSolver,0.0005,97.41657696447793,99.99999999999999,0.030678148527650537,34,15.351062560017454,39.068569266979466,116649
0,10,5,6,3,RasenganSegmentedSolver,0.0005,97.41657696447793,99.99999999999999,0.05968185617097907,34,15.807686472966452,38.15628717903019,116651
0,11,5,6,3,RasenganSegmentedSolver,0.0005,97.30893433799784,99.99999999999999,0.02273158993154071,36,16.81287905298086,40.764548202023434,122787
0,12,5,6,3,RasenganSegmentedSolver,0.0005,97.95918367346938,100.0,0.050751879635808246,34,18.324890429030347,40.87937785196846,116644
0,13,5,6,3,RasenganSegmentedSolver,0.0005,97.30893433799784,100.0,0.01778443393245576,29,12.370295789034571,32.25361856096424,98233
0,14,5,6,3,RasenganSegmentedSolver,0.0005,98.17204301075269,100.0,0.005913978489695438,37,18.713607613950444,39.6539719810462,125862
0,15,5,6,3,RasenganSegmentedSolver,0.0005,95.05907626208379,100.0,0.005956449562764616,32,15.454757096034882,40.55318442596763,110511
0,16,5,6,3,RasenganSegmentedSolver,0.0005,98.06659505907626,100.0,0.0179440197025931,36,18.227701464042184,40.61016973095684,122787
0,17,5,6,3,RasenganSegmentedSolver,0.0005,96.99248120300751,100.0,0.013916779520405173,39,18.68573230903712,42.25528060096258,131998
0,18,5,6,3,RasenganSegmentedSolver,0.0005,97.30893433799784,99.99999999999999,0.013429699106834538,36,16.68989255400811,40.50264145398978,122790
0,19,5,6,3,RasenganSegmentedSolver,0.0005,97.41657696447793,99.99999999999999,0.054897739436221824,36,16.567410717034363,40.960846628964646,122792
0,20,5,6,3,RasenganSegmentedSolver,0.0005,97.30893433799784,100.0,0.0150699677000359,32,16.207357852108544,38.25949544089235,110510
0,21,5,6,3,RasenganSegmentedSolver,0.0005,97.41657696447793,99.99999999999999,0.046824542460306706,32,15.195883402026084,38.95934167197265,110510
0,22,5,6,3,RasenganSegmentedSolver,0.0005,97.41657696447793,99.99999999999999,0.01829924649429489,35,16.88220487993385,41.23984826006199,119723
0,23,5,6,3,RasenganSegmentedSolver,0.0005,97.41657696447793,99.99999999999999,0.01235550146886385,33,14.780169577010383,34.93605818798824,113584
0,24,5,6,3,RasenganSegmentedSolver,0.0005,1.3993541442411195,99.99999999999999,0.05245131615190935,35,17.15505923602177,41.56742438697984,119722
0,25,5,6,3,RasenganSegmentedSolver,0.0005,97.95918367346938,100.0,0.0015263723209784238,53,19.96928796224529,45.495677671751764,181111
0,26,5,6,3,RasenganSegmentedSolver,0.0005,98.27956989247312,100.0,0.02430107524451623,42,20.535957017018518,41.65746751098777,144277
0,27,5,6,3,RasenganSegmentedSolver,0.0005,97.41657696447793,100.0,0.019375672742195794,36,16.447554491001938,41.238793307995365,122791
0,28,5,6,3,RasenganSegmentedSolver,0.0005,98.17400644468314,100.0,0.009553960083162063,43,18.48291683701973,42.7485618949795,147350
0,29,5,6,3,RasenganSegmentedSolver,0.0005,98.06659505907626,100.0,0.01581876768408629,37,17.365773574027116,40.315726371969504,125860
0,0,5,6,3,RasenganSegmentedSolver,0.001,96.75324675324676,100.0,0.029942279928021887,37,17.92724050207471,43.0363997629247,125831
0,1,5,6,3,RasenganSegmentedSolver,0.001,94.49838187702265,99.99999999999999,0.06623516707357067,36,19.031786571038538,42.364007614967704,122766
0,2,5,6,3,RasenganSegmentedSolver,0.001,96.75324675324676,100.0,0.01969696968383847,40,21.09383214405534,43.12598883394821,138118
0,3,5,6,3,RasenganSegmentedSolver,0.001,96.22030237580994,100.0,0.037526997808900384,30,16.978230514963798,37.52144680803758,104373
0,4,5,6,3,RasenganSegmentedSolver,0.001,96.75324675324676,100.0,0.0394248608252717,34,19.715575055917725,43.46817045008356,116625
0,5,5,6,3,RasenganSegmentedSolver,0.001,94.91341991341992,100.0,0.04350649347748917,35,17.393333092913963,41.62250211308856,119720
0,6,5,6,3,RasenganSegmentedSolver,0.001,94.91341991341992,100.0,0.16852195399549424,36,15.842224148043897,40.25823140396096,122788
0,7,5,6,3,RasenganSegmentedSolver,0.001,94.8051948051948,100.0,0.04033844941102292,33,16.165096907992847,37.2715443890047,113577
0,8,5,6,3,RasenganSegmentedSolver,0.001,96.64864864864865,100.0,0.07175675666706079,41,18.57994533394958,43.82841782204923,141196
0,9,5,6,3,RasenganSegmentedSolver,0.001,94.8051948051948,100.0,0.05654761901227658,35,16.389591165047023,39.88647216794925,119717
0,10,5,6,3,RasenganSegmentedSolver,0.001,94.91341991341992,100.0,0.11531986519173205,39,17.217808108027384,42.19525009897188,131997
0,11,5,6,3,RasenganSegmentedSolver,0.001,94.91341991341992,100.0,0.04023427550472596,44,18.802234921087802,45.5251868769119,150413
0,12,5,6,3,RasenganSegmentedSolver,0.001,96.75324675324676,100.0,0.08238636353338079,41,19.283969242984313,45.18801479501417,141181
0,13,5,6,3,RasenganSegmentedSolver,0.001,94.91341991341992,100.00000000000003,0.01190476189958584,38,17.34033716101112,42.612626899986935,128924
0,14,5,6,3,RasenganSegmentedSolver,0.001,96.75324675324676,100.0,0.017316017301587456,45,21.724590282989084,44.71053567501076,153443
0,15,5,6,3,RasenganSegmentedSolver,0.001,94.91341991341992,100.0,0.0061983471046206,33,17.032789631914056,38.605928981087345,113581
0,16,5,6,3,RasenganSegmentedSolver,0.001,96.42857142857143,100.0,0.03456837278333276,34,19.445019724968006,41.96005825003522,116631
0,17,5,6,3,RasenganSegmentedSolver,0.001,94.7027027027027,100.0,0.02561692125795734,38,19.279991771036293,44.580901062967314,128894
0,18,5,6,3,RasenganSegmentedSolver,0.001,94.91341991341992,100.0,0.025870954430063643,32,15.537224777057418,38.395166770940705,110510
0,19,5,6,3,RasenganSegmentedSolver,0.001,94.91341991341992,100.0,0.1041666665364584,34,16.764781825062528,39.351770752939046,116648
0,20,5,6,3,RasenganSegmentedSolver,0.001,94.8051948051948,100.0,0.02829313542251976,32,16.408628406912612,38.037662060087314,110508
0,21,5,6,3,RasenganSegmentedSolver,0.001,94.91341991341992,100.0,0.08860930724854563,34,16.65920629104221,39.5176763869531,116654
0,22,5,6,3,RasenganSegmentedSolver,0.001,94.91341991341992,100.0,0.03571428569999998,35,16.952970835976885,42.40323310102394,119722
0,23,5,6,3,RasenganSegmentedSolver,0.001,94.8051948051948,100.0,0.023103707876271574,30,14.389001408017066,37.15091952698276,104371
0,24,5,6,3,RasenganSegmentedSolver,0.001,3.0303030303030303,100.0,0.055883510403563444,37,17.896648278961948,41.21968534003827,125859
0,25,5,6,3,RasenganSegmentedSolver,0.001,94.60625674217907,100.0,0.0035201271769356585,38,18.254678500998125,43.50424757800647,128924
0,26,5,6,3,RasenganSegmentedSolver,0.001,96.64864864864865,100.0,0.047999999952000036,38,19.378403254042496,43.257065141959174,128920
0,27,5,6,3,RasenganSegmentedSolver,0.001,94.8051948051948,100.0,0.006493506485389445,38,16.006747627085133,44.04632104191114,128924
0,28,5,6,3,RasenganSegmentedSolver,0.001,96.64864864864865,100.0,0.01724039828395592,46,18.674540893051017,45.74512299094931,156541
0,29,5,6,3,RasenganSegmentedSolver,0.001,96.75324675324676,100.0,0.028335301036814673,34,18.71734761904372,43.231532402955054,116628
